Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Constantin Krage,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,Art,ART,True
Johannes Kragh,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,Art,ART,True
Johannes Kragh,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,Art,ART,True
Johannes Kragh,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,Art,ART,True
Philip Paval,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False
Carl Liisberg,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,False
Mogens Lorentzen,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,False
Knud Merrild,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Knud Merrild,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Knud Merrild,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Knud Merrild,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Knud Merrild,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Knud Merrild,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Knud Merrild,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True
Knud Merrild,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True
Knud Merrild,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True
Knud Nellemose,M,Denmark,DEN,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,Art,ART,True
Knud Nellemose,M,Denmark,DEN,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,Art,ART,True
Knud Nellemose,M,Denmark,DEN,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,True
Knud Nellemose,M,Denmark,DEN,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,True
Aage Nielsen-edwin,M,Denmark,DEN,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,False
Edvard Nielsen-stevns,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Epic Works",No medal,Art,ART,False
Julius Paulsen,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True
Julius Paulsen,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True
Julius Paulsen,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True
Josef Petersen,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Literature,Silver,Art,ART,True
Josef Petersen,M,Denmark,DEN,1932,Los Angeles,Art Competitions,Art Competitions Mixed Literature,Silver,Art,ART,True
Josef Petersen,M,Denmark,DEN,1948,London,Art Competitions,"Art Competitions Mixed Literature, Epic Works",Silver,Art,ART,True
Erik Raadal,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False
Ejnar Rasmussen,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Architecture,No medal,Art,ART,True
Ejnar Rasmussen,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,Art,ART,True
Ejnar Rasmussen,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",Silver,Art,ART,True
Knudge Riisager,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",No medal,Art,ART,False
Niels Rohweder,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal,Art,ART,False
Frits Schlegel,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,Art,ART,True
Frits Schlegel,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,Art,ART,True
Kay Schrder,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Architecture,No medal,Art,ART,False
Rudolf Simonsen,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",Bronze,Art,ART,False
Sigurd Swane,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Sigurd Swane,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Sigurd Swane,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Sigurd Swane,M,Denmark,DEN,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,Art,ART,True
Aksel Utzon-frank,M,Denmark,DEN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,False
Christian Weltzer,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Lyric Works",Bronze,Art,ART,False
Arthur Wittmaack,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,Art,ART,True
Arthur Wittmaack,M,Denmark,DEN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,Art,ART,True
