Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jin Pil-jung,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Jo Gyeong-hwan,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Jo In-seong,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Jo Jin-ho,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Kim Dong-ju,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,True
Kim Dong-ju,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,True
Kim Gi-tae,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Kim Gwang-hyeon,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Kim Han-su,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Kim Hyeon-su,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Kim Min-jae,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Kim Seon-u,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Kim Su-gwan,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Kim Su-gyeong,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Kim Tae-gyun,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Kim Yeong-su,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Lee Byeong-gyu,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,True
Lee Byeong-gyu,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,True
Lee Dae-ho,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Lee Dong-uk,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Lee Jin-yeong,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Lee Jong-uk,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Lee Seung-ho,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Lee Seung-yeop,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,True
Lee Seung-yeop,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,True
Lee Taek-geun,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Lee Yong-gyu,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Mun Dong-hwan,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
Na Man-ho,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
O Cheol-min,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False
O Seung-hwan,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Park Gyeong-wan,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Park Jae-hong,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Park Jin-man,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,True
Park Jin-man,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,True
Park Jong-ho,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Park Seok-jin,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Ryu Hyeon-jin,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Son Min-han,M,South Korea,KOR,1996,Atlanta,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,True
Son Min-han,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,True
Song Jin-u,M,South Korea,KOR,2000,Sydney,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False
Song Seung-jun,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Yoon Suk-min,M,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold,Baseball,BSB,False
Woochan Cha,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Sangwoo Cho,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Joohwan Choi,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Wonjoon Choi,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Woosuk Go,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Kyoungmin Hur,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Jaegyun Hwang,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Baekho Kang,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Minho Kang,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Hyeseong Kim,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Hyunsoo Kim,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Jinuk Kim,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Minwoo Kim,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Youngpyo Ko,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Euilee Lee,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Hoo Lee,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Jaeil Oh,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Hwan Oh,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Seunghwan Oh,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Min Park,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Kunwoo Park,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Sewoong Park,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Taein Won,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
Euiji Yang,M,South Korea,KOR,2020,Tokyo,Baseball/Softball,Baseball Team,No medal,Baseball,BSB,False
