Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Harold Franks,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Light-Heavyweight,Bronze,Boxing,BOX,False
Joseph Frost,M,United Kingdom,GBR,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Courtney Fry,M,United Kingdom,GBR,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Jack Gardner,M,United Kingdom,GBR,1948,London,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Nicolo Gargano,M,United Kingdom,GBR,1956,Melbourne,Boxing,Boxing Men's Welterweight,Bronze,Boxing,BOX,False
John Garland,M,United Kingdom,GBR,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
George Gilbody,M,United Kingdom,GBR,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Raymond Gilbody,M,United Kingdom,GBR,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
James Gilmour,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Terence Gooding,M,United Kingdom,GBR,1952,Helsinki,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Joseph Goyder,M,United Kingdom,GBR,1928,Amsterdam,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Frederick Grace,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Lightweight,Gold,Boxing,BOX,True
Frederick Grace,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Thomas Griffin,M,United Kingdom,GBR,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
David Griffiths,M,United Kingdom,GBR,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Richard Gunn,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Featherweight,Gold,Boxing,BOX,False
Peter Hanlon,M,United Kingdom,GBR,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Audley Harrison,M,United Kingdom,GBR,2000,Sydney,Boxing,Boxing Men's Super-Heavyweight,Gold,Boxing,BOX,False
Edgar Hearn,M,United Kingdom,GBR,1952,Helsinki,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Harold Holmes,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Maurice Hope,M,United Kingdom,GBR,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Michael Hughes,M,United Kingdom,GBR,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
John Hyland,M,United Kingdom,GBR,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Paul Ingle,M,United Kingdom,GBR,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Alexander Ireland,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Welterweight,Silver,Boxing,BOX,False
Albert Ireton,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Alfred Jackson,M,United Kingdom,GBR,1928,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Tony (bryce-),M,United Kingdom,GBR,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,Bronze,Boxing,BOX,False
George Jessup,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Herbert Johnson,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,False
Colin Jones,M,United Kingdom,GBR,1976,Montreal,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Anthony Joshua,M,United Kingdom,GBR,2012,London,Boxing,Boxing Men's Super-Heavyweight,Gold,Boxing,BOX,False
Joseph Joyce,M,United Kingdom,GBR,2016,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,Silver,Boxing,BOX,False
Charles Kane,M,United Kingdom,GBR,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Mark Kaylor,M,United Kingdom,GBR,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Joshua Kelly,M,United Kingdom,GBR,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Robert Kelsey,M,United Kingdom,GBR,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Amir Khan,M,United Kingdom,GBR,2004,Athina,Boxing,Boxing Men's Lightweight,Silver,Boxing,BOX,False
William Knight,M,United Kingdom,GBR,1972,Munich,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Paul Lawson,M,United Kingdom,GBR,1992,Barcelona,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Daniel Lee,M,United Kingdom,GBR,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Percival Lewis,M,United Kingdom,GBR,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
James Lloyd,M,United Kingdom,GBR,1960,Roma,Boxing,Boxing Men's Welterweight,Bronze,Boxing,BOX,False
John Lloyd,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Philip Lundgren,M,United Kingdom,GBR,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
John Lyon,M,United Kingdom,GBR,1984,Los Angeles,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True
John Lyon,M,United Kingdom,GBR,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Charles Magri,M,United Kingdom,GBR,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Frederick Mallin,M,United Kingdom,GBR,1928,Amsterdam,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Henry Mallin,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Middleweight,Gold,Boxing,BOX,True
Henry Mallin,M,United Kingdom,GBR,1924,Paris,Boxing,Boxing Men's Middleweight,Gold,Boxing,BOX,True
John Maloney,M,United Kingdom,GBR,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
David Mccleave,M,United Kingdom,GBR,1932,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
John Mccluskey,M,United Kingdom,GBR,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
John Mccormack,M,United Kingdom,GBR,1956,Melbourne,Boxing,Boxing Men's Light-Middleweight,Bronze,Boxing,BOX,False
Pat Mccormack,M,United Kingdom,GBR,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
John Mcgonigle,M,United Kingdom,GBR,1968,Mexico City,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Frank Mcgurk,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Clinton Mckenzie,M,United Kingdom,GBR,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
George Mckenzie,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,False
James Mckenzie,M,United Kingdom,GBR,1924,Paris,Boxing,Boxing Men's Flyweight,Silver,Boxing,BOX,False
Richard Mctaggart,M,United Kingdom,GBR,1956,Melbourne,Boxing,Boxing Men's Lightweight,Gold,Boxing,BOX,True
Richard Mctaggart,M,United Kingdom,GBR,1960,Roma,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,True
Richard Mctaggart,M,United Kingdom,GBR,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True
Alan Minter,M,United Kingdom,GBR,1972,Munich,Boxing,Boxing Men's Light-Middleweight,Bronze,Boxing,BOX,False
Harold Mitchell,M,United Kingdom,GBR,1924,Paris,Boxing,Boxing Men's Light-Heavyweight,Gold,Boxing,BOX,False
Sylvester Mittee,M,United Kingdom,GBR,1976,Montreal,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Hyman Mizler,M,United Kingdom,GBR,1932,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Charles Morris,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Featherweight,Silver,Boxing,BOX,False
Graham Moughton,M,United Kingdom,GBR,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Arthur Murdoch,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Joseph Murray,M,United Kingdom,GBR,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Ian Myrams,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Thomas Nicholls,M,United Kingdom,GBR,1952,Helsinki,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True
Thomas Nicholls,M,United Kingdom,GBR,1956,Melbourne,Boxing,Boxing Men's Featherweight,Silver,Boxing,BOX,True
David Odwell,M,United Kingdom,GBR,1976,Montreal,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Anthony Ogogo,M,United Kingdom,GBR,2012,London,Boxing,Boxing Men's Middleweight,Bronze,Boxing,BOX,False
Patrick (zoller-),M,United Kingdom,GBR,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
George Jr.,M,United Kingdom,GBR,1924,Paris,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Fola Okesola,M,United Kingdom,GBR,1996,Atlanta,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Lawrence Okolie,M,United Kingdom,GBR,2016,Rio de Janeiro,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Albert Oldman,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Heavyweight,Gold,Boxing,BOX,False
Maurice O'sullivan,M,United Kingdom,GBR,1972,Munich,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Frank Osborne,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
John Ould,M,United Kingdom,GBR,1960,Roma,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Walter Pack,M,United Kingdom,GBR,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Brian Packer,M,United Kingdom,GBR,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Thomas Pardoe,M,United Kingdom,GBR,1932,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Francis Parks,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Heavyweight,Bronze,Boxing,BOX,False
Frederick Perry,M,United Kingdom,GBR,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Henry Perry,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
William Philo,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Middleweight,Bronze,Boxing,BOX,False
David Price,M,United Kingdom,GBR,2008,Beijing,Boxing,Boxing Men's Super-Heavyweight,Bronze,Boxing,BOX,False
Thomas Proffitt,M,United Kingdom,GBR,1948,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Ronald Rawson,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Heavyweight,Gold,Boxing,BOX,False
Frederick Reardon,M,United Kingdom,GBR,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Ronald Redrup,M,United Kingdom,GBR,1956,Melbourne,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Robin Reid,M,United Kingdom,GBR,1992,Barcelona,Boxing,Boxing Men's Light-Middleweight,Bronze,Boxing,BOX,False
Owen Reilly,M,United Kingdom,GBR,1956,Melbourne,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Peter Richardson,M,United Kingdom,GBR,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Thomas Ringer,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
William Robinson,M,United Kingdom,GBR,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Hugh Roddin,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Featherweight,Bronze,Boxing,BOX,False
Alfred Russell,M,United Kingdom,GBR,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Billy Saunders,M,United Kingdom,GBR,2008,Beijing,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Bradley Saunders,M,United Kingdom,GBR,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Brian Schumacher,M,United Kingdom,GBR,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Donald Scott,M,United Kingdom,GBR,1948,London,Boxing,Boxing Men's Light-Heavyweight,Silver,Boxing,BOX,False
Andrew Selby,M,United Kingdom,GBR,2012,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Maximilian Shacklady,M,United Kingdom,GBR,1948,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
George Shorter,M,United Kingdom,GBR,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Richard Shrimpton,M,United Kingdom,GBR,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Frederick Simpson,M,United Kingdom,GBR,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Ronald Smith,M,United Kingdom,GBR,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Frederick Spiller,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Lightweight,Silver,Boxing,BOX,False
Terence Spinks,M,United Kingdom,GBR,1956,Melbourne,Boxing,Boxing Men's Flyweight,Gold,Boxing,BOX,False
William Stack,M,United Kingdom,GBR,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Thomas Stalker,M,United Kingdom,GBR,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
John Stracey,M,United Kingdom,GBR,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Andrew Straughn,M,United Kingdom,GBR,1980,Moskva,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Vincent Stuart,M,United Kingdom,GBR,1936,Berlin,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Leicester Tarrant,M,United Kingdom,GBR,1924,Paris,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
William Taylor,M,United Kingdom,GBR,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
William Taylor,M,United Kingdom,GBR,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Francis Taylor,M,United Kingdom,GBR,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Josh Taylor,M,United Kingdom,GBR,2012,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Kevin Taylor,M,United Kingdom,GBR,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
David Thomas,M,United Kingdom,GBR,1960,Roma,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Albert Thomas,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Bantamweight,Gold,Boxing,BOX,False
Alan Tottoh,M,United Kingdom,GBR,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
John Treadaway,M,United Kingdom,GBR,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
George Turpin,M,United Kingdom,GBR,1972,Munich,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,False
Michael Varley,M,United Kingdom,GBR,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Alan Vaughan,M,United Kingdom,GBR,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Frederic Virtue,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Keith Wallace,M,United Kingdom,GBR,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Terence Waller,M,United Kingdom,GBR,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Reuben Warnes,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Ernest Warwick,M,United Kingdom,GBR,1924,Paris,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Peter Waterman,M,United Kingdom,GBR,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
William Webb,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,False
Frederick Webster,M,United Kingdom,GBR,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
William Wells,M,United Kingdom,GBR,1968,Mexico City,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Robert Wells,M,United Kingdom,GBR,1984,Los Angeles,Boxing,Boxing Men's Super-Heavyweight,Bronze,Boxing,BOX,False
Michael Wells,M,United Kingdom,GBR,1908,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Frederick Whitbread,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Edward White,M,United Kingdom,GBR,1920,Antwerpen,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Walter White,M,United Kingdom,GBR,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Rowan Williams,M,United Kingdom,GBR,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Anthony Willis,M,United Kingdom,GBR,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,Bronze,Boxing,BOX,False
Nicholas Wilshire,M,United Kingdom,GBR,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Stephen Wilson,M,United Kingdom,GBR,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Anthony Wilson,M,United Kingdom,GBR,1984,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Richard Woodhall,M,United Kingdom,GBR,1988,Seoul,Boxing,Boxing Men's Light-Middleweight,Bronze,Boxing,BOX,False
John Wright,M,United Kingdom,GBR,1948,London,Boxing,Boxing Men's Middleweight,Silver,Boxing,BOX,False
Galal Yafai,M,United Kingdom,GBR,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True
Khalid Yafai,M,United Kingdom,GBR,2008,Beijing,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Douglas Young,M,United Kingdom,GBR,1984,Los Angeles,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Cheavon Clarke,M,United Kingdom,GBR,2020,Tokyo,Boxing,Men's Heavy (81-91kg),No medal,Men's,BOX,False
