Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Bernhard Hochwald,M,East Germany,GDR,1988,Seoul,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Burckhardt Hoppe,M,East Germany,GDR,1972,Munich,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True,True
Burckhardt Hoppe,M,East Germany,GDR,1976,Montreal,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True,False
Burckhardt Hoppe,M,East Germany,GDR,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True,False
Norbert Klaar,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",Gold,Shooting,SHO,False,True
Axel Krmer,M,East Germany,GDR,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Werner Lippoldt,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,True
Werner Lippoldt,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",Bronze,Shooting,SHO,True,True
Werner Lippoldt,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Dieter Monien,M,East Germany,GDR,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Roland Mller,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Thomas Pfeffer,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",No medal,Shooting,SHO,True,True
Thomas Pfeffer,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Running Target, 50 metres",Silver,Shooting,SHO,True,False
Thomas Pfeffer,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",No medal,Shooting,SHO,True,False
Jens Potteck,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,False,True
Uwe Potteck,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",Gold,Shooting,SHO,True,True
Uwe Potteck,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Uwe Potteck,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Jrgen Raabe,M,East Germany,GDR,1988,Seoul,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Klaus Reschke,M,East Germany,GDR,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,True
Klaus Reschke,M,East Germany,GDR,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Ralf Schumann,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver,Shooting,SHO,False,True
Hartmut Sommer,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,True
Hartmut Sommer,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Hartmut Sommer,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Harald Vollmar,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",Bronze,Shooting,SHO,True,True
Harald Vollmar,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Harald Vollmar,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",Silver,Shooting,SHO,True,False
Harald Vollmar,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",Silver,Shooting,SHO,True,False
Axel Wegner,M,East Germany,GDR,1988,Seoul,Shooting,Shooting Mixed Skeet,Gold,Shooting,SHO,False,True
Jrgen Wiefel,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",Silver,Shooting,SHO,True,True
Jrgen Wiefel,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",Silver,Shooting,SHO,True,False
Andreas Wolfram,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Andreas Wolfram,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Andreas Wolfram,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Uto Wunderlich,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,True
Uto Wunderlich,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Uto Wunderlich,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,False
Uto Wunderlich,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
