Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Attia Hamouda,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Lightweight,Silver,Weightlifting,WLF,False
Mosad Mosbah,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,False
Hussein Moukhtar,M,Egypt,EGY,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Hussein Moukhtar,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True
Mohamed Mousbah,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Lightweight,Gold,Weightlifting,WLF,False
Hanafi Moustafa,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False
El-Sayed Nosseir,M,Egypt,EGY,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold,Weightlifting,WLF,False
Ismail Ragab,M,Egypt,EGY,1952,Helsinki,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Mohamed Ramadan,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Ahmed Saad,M,Egypt,EGY,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Ahmed Saad,M,Egypt,EGY,2012,London,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True
Ahmed Saad,M,Egypt,EGY,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True
Mohamed Saleh,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Mohamed Saleh,M,Egypt,EGY,1952,Helsinki,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Ahmed Samy,M,Egypt,EGY,1920,Antwerpen,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Ahmed Samy,M,Egypt,EGY,1924,Paris,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Ibrahim Shaban,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False
Ibrahim Shams,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,Bronze,Weightlifting,WLF,True
Ibrahim Shams,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Lightweight,Gold,Weightlifting,WLF,True
Saleh Soliman,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,Silver,Weightlifting,WLF,False
Abdel Yacout,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Tarek Abdelazim,M,Egypt,EGY,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
Tarek Abdelazim,M,Egypt,EGY,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Mohamed Youssef,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Abdelrahman Abdelaziz,M,Egypt,EGY,2024,Paris,Weightlifting,Men's +102kg,No medal,Men's,WLF,False
Karim Abokahla,M,Egypt,EGY,2024,Paris,Weightlifting,Men's 89kg,No medal,Men's,WLF,False
