Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Sayed Al-kuwari,M,Qatar,QAT,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Sayed Al-kuwari,M,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
Abdul Faraj,M,Qatar,QAT,2000,Sydney,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Abdul Faraj,M,Qatar,QAT,2004,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,False
Mubarak Faraj,M,Qatar,QAT,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Mubarak Faraj,M,Qatar,QAT,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Mubarak Faraj,M,Qatar,QAT,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Abdullah Al-sheib,M,Qatar,QAT,1988,Seoul,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Abdullah Al-sheib,M,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True,False
Abdullah Al-sheib,M,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,False
Khalid Al-suwaidi,M,Qatar,QAT,2004,Athina,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False,True
Ibrahim Al-taher,M,Qatar,QAT,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Mohamed Al-thawadi,M,Qatar,QAT,2008,Beijing,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False,True
Thamer Ali,M,Qatar,QAT,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
Musa (kipkirui-),M,Qatar,QAT,2004,Athina,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Ahmed Magour,M,Qatar,QAT,2016,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
Salaheddine Al-safi,M,Qatar,QAT,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Salaheddine Al-safi,M,Qatar,QAT,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Mohammed Bakhet,M,Qatar,QAT,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Musaeb Balla,M,Qatar,QAT,2012,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Mutaz Barshim,M,Qatar,QAT,2012,London,Athletics,Athletics Men's High Jump,Bronze,Athletics,ATH,True,True
Mutaz Barshim,M,Qatar,QAT,2016,Rio de Janeiro,Athletics,Athletics Men's High Jump,Silver,Athletics,ATH,True,False
Daham Bashir,M,Qatar,QAT,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
Ali Doka,M,Qatar,QAT,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Hamza Al-driouch,M,Qatar,QAT,2012,London,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
Ashraf El-seify,M,Qatar,QAT,2016,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False,True
Samuel Francis,M,Qatar,QAT,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Abdalelah Hassan,M,Qatar,QAT,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Abubaker Abdalla,M,Qatar,QAT,2016,Rio de Janeiro,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Fareh Ahmad,M,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Ibrahim Faraj,M,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Ibrahim Faraj,M,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Ibrahim Faraj,M,Qatar,QAT,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Ibrahim Faraj,M,Qatar,QAT,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Ibrahim Faraj,M,Qatar,QAT,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Ahmed Jaber,M,Qatar,QAT,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Rashid Jamal,M,Qatar,QAT,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Abubaker Kamal,M,Qatar,QAT,2008,Beijing,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Waheed Al-salem,M,Qatar,QAT,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Felix Kibore,M,Qatar,QAT,2008,Beijing,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False,True
James Chepkurui,M,Qatar,QAT,2008,Beijing,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False,True
Talal Al-rahim,M,Qatar,QAT,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Talal Al-rahim,M,Qatar,QAT,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,False
Talal Al-rahim,M,Qatar,QAT,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Talal Al-rahim,M,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,False
Faraj Marzouk,M,Qatar,QAT,1984,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Faraj Marzouk,M,Qatar,QAT,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Faraj Marzouk,M,Qatar,QAT,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Rashid Marzouk,M,Qatar,QAT,1988,Seoul,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True,True
Rashid Marzouk,M,Qatar,QAT,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Ahmad Moussa,M,Qatar,QAT,2004,Athina,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Bilal Mubarak,M,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Bilal Mubarak,M,Qatar,QAT,1996,Atlanta,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Bilal Mubarak,M,Qatar,QAT,2000,Sydney,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Femi Ogunode,M,Qatar,QAT,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Femi Ogunode,M,Qatar,QAT,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Yousuf Qader,M,Qatar,QAT,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Essa Rashed,M,Qatar,QAT,2008,Beijing,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False,True
Mohamed Salah,M,Qatar,QAT,1984,Los Angeles,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Khamis Seifeddine,M,Qatar,QAT,2000,Sydney,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,True
Khamis Seifeddine,M,Qatar,QAT,2004,Athina,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,False
Mubarak Shami,M,Qatar,QAT,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Abdul Suleiman,M,Qatar,QAT,2004,Athina,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
Mohamed Suleiman,M,Qatar,QAT,1988,Seoul,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Mohamed Suleiman,M,Qatar,QAT,1992,Barcelona,Athletics,"Athletics Men's 1,500 metres",Bronze,Athletics,ATH,True,False
Mohamed Suleiman,M,Qatar,QAT,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,False
Mohamed Suleiman,M,Qatar,QAT,2000,Sydney,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,False
Majed Sultan,M,Qatar,QAT,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Ahmed Warsama,M,Qatar,QAT,1988,Seoul,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
Ahmed Warsama,M,Qatar,QAT,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,True
Ahmed Warsama,M,Qatar,QAT,2000,Sydney,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,False
Abdou Youssef,M,Qatar,QAT,2000,Sydney,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Mohamed Youssef,M,Qatar,QAT,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Mohamed Youssef,M,Qatar,QAT,1992,Barcelona,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,False
Sultan Zaman,M,Qatar,QAT,2004,Athina,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
Sultan Zaman,M,Qatar,QAT,2008,Beijing,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,False
Haydar Abdalla,M,Qatar,QAT,2020,Tokyo,Athletics,Men's 800m,No medal,Men's,ATH,True,True
Essa Barshim,M,Qatar,QAT,2020,Tokyo,Athletics,Men's High Jump,Gold,Men's,ATH,True,True
Amgad El,M,Qatar,QAT,2020,Tokyo,Athletics,Men's Hammer Throw,No medal,Men's,ATH,False,True
Saeed Hassan,M,Qatar,QAT,2020,Tokyo,Athletics,Men's 1500m,No medal,Men's,ATH,False,True
Ali Musab,M,Qatar,QAT,2020,Tokyo,Athletics,Men's 1500m,No medal,Men's,ATH,False,True
Femi Ogunode,M,Qatar,QAT,2020,Tokyo,Athletics,Men's 100m,No medal,Men's,ATH,True,False
Femi Ogunode,M,Qatar,QAT,2020,Tokyo,Athletics,Men's 200m,No medal,Men's,ATH,True,False
Abderrahman Samba,M,Qatar,QAT,2020,Tokyo,Athletics,Men's 400m Hurdles,No medal,Men's,ATH,True,True
Abderrahman Samba,M,Qatar,QAT,2024,Paris,Athletics,Men's 400m Hurdles,No medal,Men's,ATH,True,False
Bassem Hemeida,M,Qatar,QAT,2024,Paris,Athletics,Men's 400m Hurdles,No medal,Men's,ATH,False,True
Essa Barshim,M,Qatar,QAT,2024,Paris,Athletics,Men's High Jump,Bronze,Men's,ATH,True,False
Doudai Abakar,M,Qatar,QAT,2024,Paris,Athletics,Men's 400m Hurdles,No medal,Men's,ATH,False,True
Haydar Abdalla,M,Qatar,QAT,2024,Paris,Athletics,Men's 800m,No medal,Men's,ATH,True,False
Ismail Yahia,M,Qatar,QAT,2024,Paris,Athletics,Men's 400m,No medal,Men's,ATH,False,True
