Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jo Hyeon-uk,M,South Korea,KOR,1992,Barcelona,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Jo Hyeon-uk,M,South Korea,KOR,1996,Atlanta,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Jo Jin-saeng,M,South Korea,KOR,1988,Seoul,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Jo Jin-saeng,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Ju Hyeong-gyeol,M,South Korea,KOR,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Kim Bok-joo,M,South Korea,KOR,1984,Los Angeles,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Kim Bok-joo,M,South Korea,KOR,1984,Los Angeles,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Kim Bok-seop,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Kim Bong-nae,M,South Korea,KOR,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Kim Bong-yu,M,South Korea,KOR,1992,Barcelona,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Kim Byeong-gi,M,South Korea,KOR,1964,Tokyo,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Kim Cheol-gyun,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Kim Cheol-gyun,M,South Korea,KOR,1992,Barcelona,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Kim Cheol-gyun,M,South Korea,KOR,1996,Atlanta,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Kim Deok-hyeon,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Kim Deok-hyeon,M,South Korea,KOR,2012,London,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Kim Deok-hyeon,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Kim Deok-hyeon,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Kim Dong-yeong,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Kim Dong-yeong,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Kim Dong-yeong,M,South Korea,KOR,2012,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Kim Gi-hun,M,South Korea,KOR,1992,Barcelona,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Kim Hyeon-seop,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Kim Hyeon-seop,M,South Korea,KOR,2012,London,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Kim Hyeon-seop,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Kim Hyeon-seop,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Kim I-yong,M,South Korea,KOR,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Kim I-yong,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Kim Jae-ryong,M,South Korea,KOR,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Kim Jin-tae,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Kim Jong-cheol,M,South Korea,KOR,1960,Roma,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Kim Jong-il,M,South Korea,KOR,1984,Los Angeles,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Kim Jong-il,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Kim Ju-ryong,M,South Korea,KOR,1984,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Kim Kuk-young,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Kim Sun-hyeong,M,South Korea,KOR,2000,Sydney,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Kim Tae-hui,M,South Korea,KOR,1996,Atlanta,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Kim Wan-gi,M,South Korea,KOR,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Kim Wan-gi,M,South Korea,KOR,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Kim Won-gwon,M,South Korea,KOR,1948,London,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Kim Won-gwon,M,South Korea,KOR,1948,London,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Kim Won-sik,M,South Korea,KOR,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Kim Won-tak,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Kim Yeon-beom,M,South Korea,KOR,1960,Roma,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Kim Yeon-beom,M,South Korea,KOR,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Kim Yeong-gil,M,South Korea,KOR,1988,Seoul,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Kim Yu-seok,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Kim Yu-seok,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Kim Yu-seok,M,South Korea,KOR,2012,London,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Lee Bong-ju,M,South Korea,KOR,1996,Atlanta,Athletics,Athletics Men's Marathon,Silver,Athletics,ATH,True
Lee Bong-ju,M,South Korea,KOR,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Lee Bong-ju,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Lee Bong-ju,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Lee Chang-hun,M,South Korea,KOR,1956,Melbourne,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Lee Chang-hun,M,South Korea,KOR,1960,Roma,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Lee Dae-ro,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,False
Lee Du-haeng,M,South Korea,KOR,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Lee Du-yeon,M,South Korea,KOR,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False
Lee Gwang-ik,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Lee Hong-yeol,M,South Korea,KOR,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Lee Jae-bok,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False
Lee Jae-hun,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Lee Jeong-jun,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Lee Jin-il,M,South Korea,KOR,1992,Barcelona,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Lee Jin-taek,M,South Korea,KOR,1992,Barcelona,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Lee Jin-taek,M,South Korea,KOR,1996,Atlanta,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Lee Jin-taek,M,South Korea,KOR,2000,Sydney,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Lee Ju-hyeong,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Lee Myeong-jeong,M,South Korea,KOR,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Lee Myeong-seung,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Lee Myeong-seung,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Lee Sang-cheol,M,South Korea,KOR,1960,Roma,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Lee Sang-geun,M,South Korea,KOR,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Lee Sang-hun,M,South Korea,KOR,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Lee Sang-hun,M,South Korea,KOR,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Lee Uk-jong,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Lee Yun-seok,M,South Korea,KOR,1948,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Lee Yun-seok,M,South Korea,KOR,1948,London,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Min Se-hun,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Park Chil-seong,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Park Chil-seong,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Park Chil-seong,M,South Korea,KOR,2012,London,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Park Chil-seong,M,South Korea,KOR,2012,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Park Chil-seong,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Park Hyeong-jin,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Park Jae-myeong,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True
Park Jae-myeong,M,South Korea,KOR,2008,Beijing,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True
Park Sang-su,M,South Korea,KOR,1972,Munich,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Park Su-gwon,M,South Korea,KOR,1964,Tokyo,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Park Tae-gyeong,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Park Yeong-jun,M,South Korea,KOR,1984,Los Angeles,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Park Yeong-jun,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Seo Yeong-ju,M,South Korea,KOR,1956,Melbourne,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Seo Yeong-ju,M,South Korea,KOR,1960,Roma,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Seo Yun-bok,M,South Korea,KOR,1948,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Seong Hui-jun,M,South Korea,KOR,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Seong Hui-jun,M,South Korea,KOR,2000,Sydney,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Seong Nak-gun,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Shim Jung-sub,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Sim Bok-seok,M,South Korea,KOR,1948,London,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Sim Deok-seop,M,South Korea,KOR,1984,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Sim Deok-seop,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Sim Deok-seop,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Sim Sang-ok,M,South Korea,KOR,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Sim Sang-ok,M,South Korea,KOR,1956,Melbourne,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Sin Ir-yong,M,South Korea,KOR,2000,Sydney,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Sin Ir-yong,M,South Korea,KOR,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Son Ju-il,M,South Korea,KOR,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Son Myeong-jun,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Song Dong-hyeon,M,South Korea,KOR,2000,Sydney,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Song Gyo-sik,M,South Korea,KOR,1956,Melbourne,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Woo Sang-hyeok,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Yu Jae-seong,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Yu Tae-gyeong,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Yu Tae-gyeong,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Yun Nam-han,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Yun Nam-han,M,South Korea,KOR,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Yun Seung-hyun,M,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Byeongkwang Choe,M,South Korea,KOR,2020,Tokyo,Athletics,Men's 20km Race Walk,No medal,Men's,ATH,False
Minsub Jin,M,South Korea,KOR,2020,Tokyo,Athletics,Men's Pole Vault,No medal,Men's,ATH,False
Joohan Oh,M,South Korea,KOR,2020,Tokyo,Athletics,Men's Marathon,No medal,Men's,ATH,False
Jungsub Shim,M,South Korea,KOR,2020,Tokyo,Athletics,Men's Marathon,No medal,Men's,ATH,False
Sanghyeok Woo,M,South Korea,KOR,2020,Tokyo,Athletics,Men's High Jump,No medal,Men's,ATH,False
