Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Lyudmila Postnova,F,Russia,RUS,2008,Beijing,Handball,Handball Women's Handball,Silver,Handball,HBL,True,True
Lyudmila Postnova,F,Russia,RUS,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Oksana Romenskaya,F,Russia,RUS,2008,Beijing,Handball,Handball Women's Handball,Silver,Handball,HBL,False,True
Natalia Rusnatschenko,F,Russia,URS,1988,Seoul,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Yuliya Safina,F,Russia,URS,1980,Moskva,Handball,Handball Women's Handball,Gold,Handball,HBL,False,True
Larisa Savkina,F,Russia,URS,1980,Moskva,Handball,Handball Women's Handball,Gold,Handball,HBL,False,True
Anna Sedoykina,F,Russia,RUS,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,True,True
Anna Sedoykina,F,Russia,RUS,2016,Rio de Janeiro,Handball,Handball Women's Handball,Gold,Handball,HBL,True,False
Olha Semenova,F,Russia,URS,1988,Seoul,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Anna Sen,F,Russia,RUS,2016,Rio de Janeiro,Handball,Handball Women's Handball,Gold,Handball,HBL,True,True
Rafiga Shabanova,F,Russia,URS,1976,Montreal,Handball,Handball Women's Handball,Gold,Handball,HBL,False,True
Nataliya Sherstiuk-tymoshkina,F,Russia,URS,1976,Montreal,Handball,Handball Women's Handball,Gold,Handball,HBL,True,True
Nataliya Sherstiuk-tymoshkina,F,Russia,URS,1980,Moskva,Handball,Handball Women's Handball,Gold,Handball,HBL,True,False
Nataliya Shipilova,F,Russia,RUS,2008,Beijing,Handball,Handball Women's Handball,Silver,Handball,HBL,True,True
Nataliya Shipilova,F,Russia,RUS,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Lyudmila Shubina,F,Russia,URS,1976,Montreal,Handball,Handball Women's Handball,Gold,Handball,HBL,False,True
Mariya Sidorova,F,Russia,RUS,2008,Beijing,Handball,Handball Women's Handball,Silver,Handball,HBL,True,True
Mariya Sidorova,F,Russia,RUS,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Sigita Streen-maeikait,F,Russia,URS,1980,Moskva,Handball,Handball Women's Handball,Gold,Handball,HBL,False,True
Marina (yartseva-),F,Russia,RUS,2016,Rio de Janeiro,Handball,Handball Women's Handball,Gold,Handball,HBL,False,True
Inna Suslina,F,Russia,RUS,2008,Beijing,Handball,Handball Women's Handball,Silver,Handball,HBL,False,True
Yevheniya Tovstohan,F,Russia,URS,1988,Seoul,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Zinada (stolitenko-),F,Russia,URS,1976,Montreal,Handball,Handball Women's Handball,Gold,Handball,HBL,True,True
Zinada (stolitenko-),F,Russia,URS,1980,Moskva,Handball,Handball Women's Handball,Gold,Handball,HBL,True,False
Zinada (stolitenko-),F,Russia,URS,1988,Seoul,Handball,Handball Women's Handball,Bronze,Handball,HBL,True,False
Emiliya Turey,F,Russia,RUS,2008,Beijing,Handball,Handball Women's Handball,Silver,Handball,HBL,True,True
Emiliya Turey,F,Russia,RUS,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Yana Uskova,F,Russia,RUS,2008,Beijing,Handball,Handball Women's Handball,Silver,Handball,HBL,False,True
Anna Vyakhireva,F,Russia,RUS,2016,Rio de Janeiro,Handball,Handball Women's Handball,Gold,Handball,HBL,True,True
Tatyana Yerokhina,F,Russia,RUS,2016,Rio de Janeiro,Handball,Handball Women's Handball,Gold,Handball,HBL,False,True
Halyna Zakharova,F,Russia,URS,1976,Montreal,Handball,Handball Women's Handball,Gold,Handball,HBL,False,True
Viktoriya Zhilinskayte,F,Russia,RUS,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,True,True
Viktoriya Zhilinskayte,F,Russia,RUS,2016,Rio de Janeiro,Handball,Handball Women's Handball,Gold,Handball,HBL,True,False
Olha Zubareva,F,Russia,URS,1980,Moskva,Handball,Handball Women's Handball,Gold,Handball,HBL,False,True
Vladlena Bobrovnikova,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,True,False
Daria Dmitrieva,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Olga Fomina,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Polina Gorshkova,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Ekaterina Ilina,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Viktoriia Kalinina,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Polina Kuznetsova,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Kseniia Makeeva,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Iuliia Managarova,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Elena Mikhaylichenko,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Anna Sedoykina,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,True,False
Anna Sen,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,True,False
Antonina Skorobogatchenko,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Polina Vedekhina,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,False,True
Anna Vyakhireva,F,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver,Women,HBL,True,False
