Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Norma Camilde,F,Colombia,COL,2012,London,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Norma Camilde,F,Colombia,COL,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Ingrid Castillo,F,Colombia,COL,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,False
Yomara Murillo,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Yomara Murillo,F,Colombia,COL,2012,London,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Yomara Murillo,F,Colombia,COL,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Caterine Mena,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Caterine Mena,F,Colombia,COL,2012,London,Athletics,Athletics Women's Triple Jump,Silver,Athletics,ATH,True
Caterine Mena,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,Gold,Athletics,ATH,True
Sandra Lemos-rivas,F,Colombia,COL,2012,London,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True
Sandra Lemos-rivas,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True
Brigitte Pjaro,F,Colombia,COL,2012,London,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True
Brigitte Pjaro,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True
Eli Valencia,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True
Eli Valencia,F,Colombia,COL,2012,London,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True
Juana Dohrmann,F,Colombia,COL,1972,Munich,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Juana Dohrmann,F,Colombia,COL,1972,Munich,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Sabina Rivas,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False
Digna Moreno,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Digna Moreno,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Digna Moreno,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Melissa Rivas,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Melissa Rivas,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Melissa Rivas,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Darlenis Mulato,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Darlenis Mulato,F,Colombia,COL,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Mara Bohrquez,F,Colombia,COL,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False
Angie Soche,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Arabelly Snchez,F,Colombia,COL,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,False
Yennifer Gonzlez,F,Colombia,COL,2012,London,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,False
Eliecith Santos,F,Colombia,COL,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Eliecith Santos,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Felipa Hinestroza,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Felipa Hinestroza,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Felipa Hinestroza,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Felipa Hinestroza,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Felipa Hinestroza,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Ximena Gaviria,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Ximena Gaviria,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Ximena Gaviria,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Ximena Gaviria,F,Colombia,COL,1992,Barcelona,Athletics,Athletics Women's 400 metres,Bronze,Athletics,ATH,True
Ximena Gaviria,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True
Ximena Gaviria,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Elsy Rivas,F,Colombia,COL,1972,Munich,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,False
Evelin Blanquet,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False
Patricia Orijuela,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Patricia Orijuela,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Flor Hurtado,F,Colombia,COL,2012,London,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Flor Hurtado,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Bertha Rivera,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Mara Ocor,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True
Mara Ocor,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Yosiry Chaverra,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,False
Sandra Prtela,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Sandra Prtela,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Jazmin Aguilar,F,Colombia,COL,2020,Tokyo,Athletics,Women's Heptathlon,No medal,Women's,ATH,False
Lorena Arenas,F,Colombia,COL,2020,Tokyo,Athletics,Women's 20km Race Walk,Silver,Women's,ATH,True
Viviana Galvis,F,Colombia,COL,2020,Tokyo,Athletics,Women's 20km Race Walk,No medal,Women's,ATH,False
Melissa Gonzalez,F,Colombia,COL,2020,Tokyo,Athletics,Women's 400m Hurdles,No medal,Women's,ATH,False
Caterine Ibarguen,F,Colombia,COL,2020,Tokyo,Athletics,Women's Triple Jump,No medal,Women's,ATH,False
Lucelly Murillo,F,Colombia,COL,2020,Tokyo,Athletics,Women's Javelin Throw,No medal,Women's,ATH,True
Angie Orjuela,F,Colombia,COL,2020,Tokyo,Athletics,Women's Marathon,No medal,Women's,ATH,True
Yosiris Urrutia,F,Colombia,COL,2020,Tokyo,Athletics,Women's Triple Jump,No medal,Women's,ATH,False
Lorena Arenas,F,Colombia,COL,2024,Paris,Athletics,Women's 20km Race Walk,No medal,Women's,ATH,True
Lorena Arenas,F,Colombia,COL,2024,Paris,Athletics,Marathon Race Walk Relay Mixed,No medal,Marathon,ATH,True
Natalia Linares,F,Colombia,COL,2024,Paris,Athletics,Women's Long Jump,No medal,Women's,ATH,False
Denis Ruiz,F,Colombia,COL,2024,Paris,Athletics,Women's Javelin Throw,No medal,Women's,ATH,False
Angie Orjuela,F,Colombia,COL,2024,Paris,Athletics,Women's Marathon,No medal,Women's,ATH,True
Lucelly Murillo,F,Colombia,COL,2024,Paris,Athletics,Women's Javelin Throw,No medal,Women's,ATH,True
Evelis Aguilar,F,Colombia,COL,2024,Paris,Athletics,Women's 400m,No medal,Women's,ATH,False
Martha Araujo,F,Colombia,COL,2024,Paris,Athletics,Women's Heptathlon,No medal,Women's,ATH,False
Mayra Gaviria,F,Colombia,COL,2024,Paris,Athletics,Women's Hammer Throw,No medal,Women's,ATH,False
Cristina Mojica,F,Colombia,COL,2024,Paris,Athletics,Marathon Race Walk Relay Mixed,No medal,Marathon,ATH,False
Esther Licona,F,Colombia,COL,2024,Paris,Athletics,Women's 400m,No medal,Women's,ATH,False
