Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Zdravko-iro Kovai,M,Yugoslavia,YUG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Zdravko-iro Kovai,M,Yugoslavia,YUG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Zdravko-iro Kovai,M,Yugoslavia,YUG,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Milorad Krivokapi,M,Yugoslavia,YUG,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Milorad Krivokapi,M,Yugoslavia,YUG,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Ivica Kurtini,M,Yugoslavia,YUG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Ivica Kurtini,M,Yugoslavia,YUG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Ronald Lopatny,M,Yugoslavia,YUG,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Ronald Lopatny,M,Yugoslavia,YUG,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Boko Lozica,M,Yugoslavia,YUG,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Boko Lozica,M,Yugoslavia,YUG,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Deni Lui,M,Yugoslavia,YUG,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Deni Lui,M,Yugoslavia,YUG,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Predrag Manojlovi,M,Yugoslavia,YUG,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Predrag Manojlovi,M,Yugoslavia,YUG,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Milo Markovi,M,Yugoslavia,YUG,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Milo Markovi,M,Yugoslavia,YUG,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Uro Marovi,M,Yugoslavia,YUG,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Uro Marovi,M,Yugoslavia,YUG,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Uro Marovi,M,Yugoslavia,YUG,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Miro Mihovilovi,M,Yugoslavia,YUG,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Igor Milanovi,M,Yugoslavia,YUG,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Igor Milanovi,M,Yugoslavia,YUG,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Milan Mukatirovi,M,Yugoslavia,YUG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Milan Mukatirovi,M,Yugoslavia,YUG,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Zoran Mustur,M,Yugoslavia,YUG,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Antun Nardelli,M,Yugoslavia,YUG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Antun Nardelli,M,Yugoslavia,YUG,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Franjo Nonkovi,M,Yugoslavia,YUG,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Tomislav Pakvalin,M,Yugoslavia,YUG,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Tomislav Pakvalin,M,Yugoslavia,YUG,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
ore Perii,M,Yugoslavia,YUG,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
ore Perii,M,Yugoslavia,YUG,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Zoran Petrovi,M,Yugoslavia,YUG,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Damir Poli,M,Yugoslavia,YUG,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Damir Poli,M,Yugoslavia,YUG,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Miroslav Poljak,M,Yugoslavia,YUG,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Andrija Popovi,M,Yugoslavia,YUG,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Renco Posinkovi,M,Yugoslavia,YUG,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Lovro Radoni,M,Yugoslavia,YUG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Lovro Radoni,M,Yugoslavia,YUG,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Goran Raenovi,M,Yugoslavia,YUG,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Antun Roje,M,Yugoslavia,YUG,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Zoran Roje,M,Yugoslavia,YUG,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Zoran Roje,M,Yugoslavia,YUG,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Vinko Rosi,M,Yugoslavia,YUG,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Ratko Rudi,M,Yugoslavia,YUG,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Ratko Rudi,M,Yugoslavia,YUG,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Mirko Sandi,M,Yugoslavia,YUG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Mirko Sandi,M,Yugoslavia,YUG,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Mirko Sandi,M,Yugoslavia,YUG,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Mirko Sandi,M,Yugoslavia,YUG,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
uro Savinovi,M,Yugoslavia,YUG,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Dubravko Imenc,M,Yugoslavia,YUG,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Zlatko Imenc,M,Yugoslavia,YUG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Zlatko Imenc,M,Yugoslavia,YUG,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Aleksandar Otar,M,Yugoslavia,YUG,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Ivo Takula,M,Yugoslavia,YUG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Ivo Takula,M,Yugoslavia,YUG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Boidar Stanii,M,Yugoslavia,YUG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Boidar Stanii,M,Yugoslavia,YUG,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Karlo Stipani,M,Yugoslavia,YUG,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Karlo Stipani,M,Yugoslavia,YUG,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Karlo Stipani,M,Yugoslavia,YUG,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Goran Sukno,M,Yugoslavia,YUG,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Mirko Tarana,M,Yugoslavia,YUG,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Bogdan Toovi,M,Yugoslavia,YUG,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Slobodan Trifunovi,M,Yugoslavia,YUG,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Ivo Trumbi,M,Yugoslavia,YUG,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Ivo Trumbi,M,Yugoslavia,YUG,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Luka Vezili,M,Yugoslavia,YUG,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Mirko Vievi,M,Yugoslavia,YUG,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Boko Vuksanovi,M,Yugoslavia,YUG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Boo Vuleti,M,Yugoslavia,YUG,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Marijan Uej,M,Yugoslavia,YUG,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Marijan Uej,M,Yugoslavia,YUG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
