Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Adel Al-chbouki,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Youssef Chippo,M,Morocco,MAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Saad Dahan,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Hicham Dmiai,M,Morocco,MAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Abdel Al-dolmy,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Soufian Hassnaoui,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Omar Kaddouri,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Abdelhamid Kaoutari,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Otmane El-assas,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,True
Otmane El-assas,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,True
Mohamed El-badrioui,M,Morocco,MAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Khalifa El-bakhti,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Khalid El-bied,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Moustafa El-biyaz,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Fouzi El-brazi,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Mohamed El-filali,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdel El-ghrissi,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Mustapha El-hadaoui,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Abdel El-hadrioui,M,Morocco,MAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Tarik El-jarmouni,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Badr El-kaddouri,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Abdel El-khattari,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Abdel El-mansouri,M,Morocco,MAR,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False
Bouchaib El-moubarki,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,True
Bouchaib El-moubarki,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,True
Mustapha El-zaghrari,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Amine Erbati,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Badou Ezaki,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Mustapha Fahim,M,Morocco,MAR,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False
Ahmed Faras,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Zouhair Feddal,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Driss Fettouhi,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Abdel Hadry,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Hassan Hanini,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Mohamed Al-hazzaz,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Larbi Ihardane,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdel Jafri,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Hamid Janina,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Yassine Jebbour,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Noureddine Kacemi,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Yazid Kaissi,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Mohamed Kharbouch,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Houssine Kharja,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Zakaria Labyad,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Mohamed Lamari,M,Morocco,MAR,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False
Abdellah Lamrani,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdel Lamris,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Nadir Lamyaghri,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Mustapha Merry,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Mohamed Merzaq,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdel Mohamed,M,Morocco,MAR,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False
Abdel Morchid,M,Morocco,MAR,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False
Mouloud Moudakkar,M,Morocco,MAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Ghazouani Mouhoub,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdel Moukhtatif,M,Morocco,MAR,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False
Driss Mouttaqui,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Ahmed Najah,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Imad Najah,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Hamid Nater,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Noureddine Al-naybet,M,Morocco,MAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Abderrazak Nijam,M,Morocco,MAR,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False
Abdelatif Noussir,M,Morocco,MAR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Lahcen Ouadani,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
El-Hussain Ouchla,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Abdelmajid Oulmers,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Azzeddine Ourahou,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Khalid Raghib,M,Morocco,MAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Sad Rokbi,M,Morocco,MAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Akram Al-roumani,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Youssef Al-safri,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Mohamed Samadi,M,Morocco,MAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Tajeddine Sami,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Oussama Al-souaidy,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Farid Al-talhaoui,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Mehdi Al-taouil,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Abdullah Tazi,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Khalid Timoumi,M,Morocco,MAR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Moustafa Yaghcha,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdel Zahraoui,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Jawad Al-zairi,M,Morocco,MAR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Merouane Zemmama,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Moncef Zerka,M,Morocco,MAR,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Mohamed Zouita,M,Morocco,MAR,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Rachid Ghanimi,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Mehdi Boukamir,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Zakaria El,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Benjamin Bouchouari,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Ilias Akhomach,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Yassine Kechta,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Amir Richardson,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Bilal El,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Abde Ezzalzouli,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Oussama El,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Akram Nakach,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Oussama Targhalline,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Haytam Manaout,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Mehdi Maouhoub,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Eliesse Ben,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Achraf Hakimi,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Soufiane Rahimi,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Munir El,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
Adil Tahif,M,Morocco,MAR,2024,Paris,Football,Men,Bronze,Men,FBL,False
