Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jin Deok-san,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Jin Deok-san,F,South Korea,KOR,1996,Atlanta,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,False
Jin Won-sim,F,South Korea,KOR,1988,Seoul,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Jo Bo-ra,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Jo Eun-jeong,F,South Korea,KOR,1996,Atlanta,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Jo Gi-hyang,F,South Korea,KOR,1988,Seoul,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Kim Bo-mi,F,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Da-rae,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Kim Da-rae,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Kim Eun-jin,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Eun-sil,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Gyeong-ae,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Hyun-ji,F,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Jeong-a,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Jin-gyeong,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Kim Jin-gyeong,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Kim Jong-eun,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Kim Jong-eun,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Kim Jong-eun,F,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Kim Jong-hee,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Jung-hee,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Mi-hyeon,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Mi-seon,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Kim Mi-seon,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Kim Mi-seon,F,South Korea,KOR,1988,Seoul,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,True
Kim Myeong-ok,F,South Korea,KOR,1996,Atlanta,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,True
Kim Myeong-ok,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Kim Ok-ju,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Seong-eun,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Kim Seong-eun,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Kim Su-jeong,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kim Sun-deok,F,South Korea,KOR,1988,Seoul,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Kim Yeong-ran,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Kim Yeong-ran,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Kim Yeong-suk,F,South Korea,KOR,1988,Seoul,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Kim Yun-mi,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lee Eun-gyeong,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Lee Eun-gyeong,F,South Korea,KOR,1996,Atlanta,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,False
Lee Eun-yeong,F,South Korea,KOR,1996,Atlanta,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,True
Lee Eun-yeong,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Lee Gwi-ju,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lee Gyeong-hui,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lee Ji-yeong,F,South Korea,KOR,1996,Atlanta,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Lee Jin-hui,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lee Mi-seong,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lee Seon-hwa,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lee Seon-ok,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Lee Seon-ok,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Lee Seon-ok,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Lee Seon-yeong,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lee Young-sil,F,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Mun Yeong-hui,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Mun Yeong-hui,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
No Yeong-mi,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
O Go-un,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
O Go-un,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
O Seung-sin,F,South Korea,KOR,1996,Atlanta,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,True
O Seung-sin,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Park Eun-gyeong,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Park Eun-gyeong,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Park Gi-ju,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Park Gi-ju,F,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Park Jeong-suk,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Park Jeong-suk,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Park Mi-hyeon,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Park Mi-hyeon,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Park Mi-hyeon,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Park Mi-hyeon,F,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Park Seon-mi,F,South Korea,KOR,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Park Seung-a,F,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Park Sun-ja,F,South Korea,KOR,1988,Seoul,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Park Yong-suk,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Park Yong-suk,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Seo Gwang-mi,F,South Korea,KOR,1988,Seoul,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Seo Hye-jin,F,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Seo Hyo-seon,F,South Korea,KOR,1988,Seoul,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Seo Jung-eun,F,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Sin Mi-gyeong,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Son Jeong-im,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
U Hyeon-jeong,F,South Korea,KOR,1996,Atlanta,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False,True
Yang Hye-suk,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Yu Hui-ju,F,South Korea,KOR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Yu Hui-ju,F,South Korea,KOR,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Yu Je-suk,F,South Korea,KOR,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Yu Je-suk,F,South Korea,KOR,1996,Atlanta,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,False
