Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jo Min-seon,F,South Korea,KOR,1996,Atlanta,Judo,Judo Women's Middleweight,Gold,Judo,JUD,True,True
Jo Min-seon,F,South Korea,KOR,2000,Sydney,Judo,Judo Women's Middleweight,Bronze,Judo,JUD,True,False
Kim Eun-hui,F,South Korea,KOR,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False,True
Kim Gyeong-ok,F,South Korea,KOR,2008,Beijing,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True,True
Kim Gyeong-ok,F,South Korea,KOR,2012,London,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True,False
Kim Jan-di,F,South Korea,KOR,2012,London,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,True
Kim Jan-di,F,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,False
Kim Mi-jeong,F,South Korea,KOR,1992,Barcelona,Judo,Judo Women's Half-Heavyweight,Gold,Judo,JUD,True,True
Kim Mi-jeong,F,South Korea,KOR,2004,Athina,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True,False
Kim Min-jeong,F,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Kim Na-yeong,F,South Korea,KOR,2008,Beijing,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True,True
Kim Na-yeong,F,South Korea,KOR,2012,London,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True,False
Kim Seon-yeong,F,South Korea,KOR,2000,Sydney,Judo,Judo Women's Heavyweight,Bronze,Judo,JUD,False,True
Kim Seong-yeon,F,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,Judo,JUD,False,True
Kim Yeong-ran,F,South Korea,KOR,2008,Beijing,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Lee Bok-hui,F,South Korea,KOR,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,False,True
Lee Eun-hui,F,South Korea,KOR,2004,Athina,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False,True
Lee So-yeon,F,South Korea,KOR,2000,Sydney,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True,True
Lee So-yeon,F,South Korea,KOR,2004,Athina,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True,False
Mun Ji-yun,F,South Korea,KOR,1992,Barcelona,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Park Ga-yeon,F,South Korea,KOR,2008,Beijing,Judo,Judo Women's Middleweight,No medal,Judo,JUD,False,True
Park Ji-yeong,F,South Korea,KOR,1992,Barcelona,Judo,Judo Women's Middleweight,No medal,Judo,JUD,False,True
Park Seong-ja,F,South Korea,KOR,2000,Sydney,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Son Hyeon-mi,F,South Korea,KOR,1996,Atlanta,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Ye Geu-rim,F,South Korea,KOR,2004,Athina,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Yu Hui-jun,F,South Korea,KOR,1992,Barcelona,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Heeju Han,F,South Korea,KOR,2020,Tokyo,Judo,Women -63 kg,No medal,Women,JUD,True,True
Heeju Han,F,South Korea,KOR,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True,True
Mijin Han,F,South Korea,KOR,2020,Tokyo,Judo,Women +78 kg,No medal,Women,JUD,True,True
Mijin Han,F,South Korea,KOR,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True,True
Yujeong Kang,F,South Korea,KOR,2020,Tokyo,Judo,Women -48 kg,No medal,Women,JUD,False,True
Jisu Kim,F,South Korea,KOR,2020,Tokyo,Judo,Women -57 kg,No medal,Women,JUD,True,True
Jisu Kim,F,South Korea,KOR,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True,True
Seongyeon Kim,F,South Korea,KOR,2020,Tokyo,Judo,Women -70 kg,No medal,Women,JUD,True,True
Seongyeon Kim,F,South Korea,KOR,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True,True
Da-sol Park,F,South Korea,KOR,2020,Tokyo,Judo,Women -52 kg,No medal,Women,JUD,True,True
Da-sol Park,F,South Korea,KOR,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True,True
Hyunji Yoon,F,South Korea,KOR,2020,Tokyo,Judo,Women -78 kg,No medal,Women,JUD,True,True
Hyunji Yoon,F,South Korea,KOR,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True,True
