Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ismael Gonzlez,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Israel Naez,M,Mexico,MEX,2012,London,Football,Football Men's Football,Gold,Football,FBL,False
Ral Rodrguez,M,Mexico,MEX,2012,London,Football,Football Men's Football,Gold,Football,FBL,False
Ral Tovar,M,Mexico,MEX,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Carlos Molina,M,Mexico,MEX,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Israel Hernndez,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Jorge Lorenzana,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Ral Gmez,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False
Efrain Barba,M,Mexico,MEX,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False
Hirving Bahena,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False
Alberto Hernndez,M,Mexico,MEX,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Manuel Ortega,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Gabriel Trejo,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Rafael Lugo,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Salvador Ramos,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Enrique Guerrero,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Diego Balderas,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Humberto Villaseor,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Jos Luna,M,Mexico,MEX,1948,London,Football,Football Men's Football,No medal,Football,FBL,False
Hiram Alans,M,Mexico,MEX,2012,London,Football,Football Men's Football,Gold,Football,FBL,False
Csar Castro,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False
Albino Prez,M,Mexico,MEX,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,True
Albino Prez,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,True
Jos Mota,M,Mexico,MEX,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Elas Rios,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Alfredo Guevara,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Agustn Ojeda,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Juan Hernndez,M,Mexico,MEX,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Pvel Segura,M,Mexico,MEX,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Alejandro Gallegos,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Oribe Morones,M,Mexico,MEX,2012,London,Football,Football Men's Football,Gold,Football,FBL,True
Oribe Morones,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,True
Vicente Mier,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Luis Gmez,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Mario Zuiga,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Mario Guadarrama,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Michael Ortz,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False
Gonzalo Reyes,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Pedro Deras,M,Mexico,MEX,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Rodolfo Thomas,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False
Sergio Villegas,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Miguel Briseo,M,Mexico,MEX,2012,London,Football,Football Men's Football,Gold,Football,FBL,False
Hctor Rodrguez,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Francisco Nava,M,Mexico,MEX,1948,London,Football,Football Men's Football,No medal,Football,FBL,False
Jos Torres,M,Mexico,MEX,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,True
Vctor Ayala,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Daniel Mrquez,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
David Ngel,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Francisco Menchaca,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Luis Urquiola,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Eduardo Pacheco,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Diego Rosales,M,Mexico,MEX,2012,London,Football,Football Men's Football,Gold,Football,FBL,False
Lorenzo Reyes,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Jess Espejel,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Francisco Pinedo,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Jorge Navarro,M,Mexico,MEX,1948,London,Football,Football Men's Football,No medal,Football,FBL,False
Jos Peralta,M,Mexico,MEX,1948,London,Football,Football Men's Football,No medal,Football,FBL,False
Camilo Mora,M,Mexico,MEX,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Francisco Zavala,M,Mexico,MEX,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Jorge Aguilar,M,Mexico,MEX,1948,London,Football,Football Men's Football,No medal,Football,FBL,False
Rogelio Vaquera,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Jos Cisneros,M,Mexico,MEX,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False
Carlos Hernndez,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False
Carlos Flores,M,Mexico,MEX,2012,London,Football,Football Men's Football,Gold,Football,FBL,False
Hctor Sanabria,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Horacio Mrquez,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Hugo Mrquez,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Hugo Guerrero,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Javier Galindo,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Mario Huerta,M,Mexico,MEX,1948,London,Football,Football Men's Football,No medal,Football,FBL,False
Manuel Saudo,M,Mexico,MEX,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Ernesto Garca,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Claudio Snchez,M,Mexico,MEX,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Pedro Suinaga,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Alfredo Daz,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False
Jos Jurez,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Hctor Garca,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Juan Terrazas,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Carlos Durand,M,Mexico,MEX,1948,London,Football,Football Men's Football,No medal,Football,FBL,False
Rafael Arzate,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
rick Padilla,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False
Jorge Nilo,M,Mexico,MEX,2016,Rio de Janeiro,Football,Football Men's Football,No medal,Football,FBL,False
Jos Montoya,M,Mexico,MEX,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Javier Rueda,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Ignacio Barba,M,Mexico,MEX,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Cesreo Ramrez,M,Mexico,MEX,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Manuel Sols,M,Mexico,MEX,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Nstor Serrano,M,Mexico,MEX,2012,London,Football,Football Men's Football,Gold,Football,FBL,False
Germn Castaeda,M,Mexico,MEX,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Bardomiano Gutirrez,M,Mexico,MEX,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Antonio Matas,M,Mexico,MEX,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False
Eduardo Aguirre,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Erick Aguirre,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Roberto Alvarado,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Jesus Angulo,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Ricardo Angulo,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Uriel Antuna,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Fernando Beltran,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Sebastian Cordova,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Joaquin Esquivel,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Sebastian Jurado,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Diego Lainez,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Vladimir Lorona,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Luis Malagon,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Henry Martin,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Cesar Montes,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Adrian Mora,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Guillermo Ochoa,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Carlos Rodriguez,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Luis Romo,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Jorge Sanchez,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Johan Vasquez,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
Alexis Vega,M,Mexico,MEX,2020,Tokyo,Football,Men Team,Bronze,Men,FBL,False
