Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Edward Frentz,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Zach Garrett,M,United States,USA,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Zach Garrett,M,United States,USA,2016,Rio de Janeiro,Archery,Archery Men's Team,Silver,Archery,ARC,True
Charles Hubbard,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,False
Justin Huish,M,United States,USA,1996,Atlanta,Archery,Archery Men's Individual,Gold,Archery,ARC,True
Justin Huish,M,United States,USA,1996,Atlanta,Archery,Archery Men's Team,Gold,Archery,ARC,True
Richard Johnson,M,United States,USA,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Johnson,M,United States,USA,1992,Barcelona,Archery,Archery Men's Team,No medal,Archery,ARC,True
Richard Johnson,M,United States,USA,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Johnson,M,United States,USA,1996,Atlanta,Archery,Archery Men's Team,Gold,Archery,ARC,True
Richard Johnson,M,United States,USA,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Johnson,M,United States,USA,2000,Sydney,Archery,Archery Men's Team,Bronze,Archery,ARC,True
Richard Johnson,M,United States,USA,2004,Athina,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Johnson,M,United States,USA,2004,Athina,Archery,Archery Men's Team,No medal,Archery,ARC,True
Richard Johnson,M,United States,USA,2008,Beijing,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Johnson,M,United States,USA,2008,Beijing,Archery,Archery Men's Team,No medal,Archery,ARC,True
Jacob Linde-kaminski,M,United States,USA,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Jacob Linde-kaminski,M,United States,USA,2012,London,Archery,Archery Men's Team,Silver,Archery,ARC,True
Jacob Linde-kaminski,M,United States,USA,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Jacob Linde-kaminski,M,United States,USA,2016,Rio de Janeiro,Archery,Archery Men's Team,Silver,Archery,ARC,True
Benjamin Keys,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,True
Benjamin Keys,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
John Magera,M,United States,USA,2004,Athina,Archery,Archery Men's Individual,No medal,Archery,ARC,True
John Magera,M,United States,USA,2004,Athina,Archery,Archery Men's Team,No medal,Archery,ARC,True
Louis Maxson,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,True
Louis Maxson,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Dennis Mccomak,M,United States,USA,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False
David Mcgowan,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,False
Richard Mckinney,M,United States,USA,1976,Montreal,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Mckinney,M,United States,USA,1984,Los Angeles,Archery,Archery Men's Individual,Silver,Archery,ARC,True
Richard Mckinney,M,United States,USA,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Mckinney,M,United States,USA,1988,Seoul,Archery,Archery Men's Team,Silver,Archery,ARC,True
Richard Mckinney,M,United States,USA,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Mckinney,M,United States,USA,1992,Barcelona,Archery,Archery Men's Team,No medal,Archery,ARC,True
Glenn Meyers,M,United States,USA,1984,Los Angeles,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Darrell Pace,M,United States,USA,1976,Montreal,Archery,Archery Men's Individual,Gold,Archery,ARC,True
Darrell Pace,M,United States,USA,1984,Los Angeles,Archery,Archery Men's Individual,Gold,Archery,ARC,True
Darrell Pace,M,United States,USA,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Darrell Pace,M,United States,USA,1988,Seoul,Archery,Archery Men's Team,Silver,Archery,ARC,True
Henry Richardson,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,True
Henry Richardson,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Henry Richardson,M,United States,USA,1908,London,Archery,Archery Men's Double York Round,Bronze,Archery,ARC,True
Henry Richardson,M,United States,USA,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,True
Thomas Scott,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,True
Thomas Scott,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Galen Spencer,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,False
Homer Taylor,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,True
Homer Taylor,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Ralph Taylor,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,True
Ralph Taylor,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
William Thompson,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,Bronze,Archery,ARC,True
William Thompson,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,Bronze,Archery,ARC,True
William Valentine,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,False
Edward Weston,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,True
Edward Weston,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Eric Weston,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,False
Rodney White,M,United States,USA,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Rodney White,M,United States,USA,1996,Atlanta,Archery,Archery Men's Team,Gold,Archery,ARC,True
Rodney White,M,United States,USA,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Rodney White,M,United States,USA,2000,Sydney,Archery,Archery Men's Team,Bronze,Archery,ARC,True
John Williams,M,United States,USA,1972,Munich,Archery,Archery Men's Individual,Gold,Archery,ARC,False
Robert Jr.,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,Silver,Archery,ARC,True
Robert Jr.,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,Silver,Archery,ARC,True
Charles Woodruff,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal,Archery,ARC,True
Charles Woodruff,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Jacob Wukie,M,United States,USA,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Jacob Wukie,M,United States,USA,2012,London,Archery,Archery Men's Team,Silver,Archery,ARC,True
Victor Wunderle,M,United States,USA,2000,Sydney,Archery,Archery Men's Individual,Silver,Archery,ARC,True
Victor Wunderle,M,United States,USA,2000,Sydney,Archery,Archery Men's Team,Bronze,Archery,ARC,True
Victor Wunderle,M,United States,USA,2004,Athina,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Victor Wunderle,M,United States,USA,2004,Athina,Archery,Archery Men's Team,No medal,Archery,ARC,True
Victor Wunderle,M,United States,USA,2008,Beijing,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Victor Wunderle,M,United States,USA,2008,Beijing,Archery,Archery Men's Team,No medal,Archery,ARC,True
Brady Ellison,M,United States,USA,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
Brady Ellison,M,United States,USA,2020,Tokyo,Archery,Men's Team,No medal,Men's,ARC,True
Brady Ellison,M,United States,USA,2020,Tokyo,Archery,Mixed Team,No medal,Mixed,ARC,True
Jack Williams,M,United States,USA,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
Jack Williams,M,United States,USA,2020,Tokyo,Archery,Men's Team,No medal,Men's,ARC,True
Jacob Wukie,M,United States,USA,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
Jacob Wukie,M,United States,USA,2020,Tokyo,Archery,Men's Team,No medal,Men's,ARC,True
Brady Ellison,M,United States,USA,2024,Paris,Archery,Men's Individual,Silver,Men's,ARC,True
Brady Ellison,M,United States,USA,2024,Paris,Archery,Mixed Team,Bronze,Mixed,ARC,True
