Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Petar Georgiev,M,Bulgaria,BUL,1976,Montreal,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Petar Georgiev,M,Bulgaria,BUL,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Stefan Georgiev,M,Bulgaria,BUL,1976,Montreal,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Stefan Georgiev,M,Bulgaria,BUL,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Tsvetan Golomeev,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Tsvetan Golomeev,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Tsvetan Golomeev,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Tsvetan Golomeev,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Tsvetan Golomeev,M,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True,False
Tsvetan Golomeev,M,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True,False
Denislav Kalchev,M,Bulgaria,BUL,1992,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Denislav Kalchev,M,Bulgaria,BUL,1992,Barcelona,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Denislav Kalchev,M,Bulgaria,BUL,1992,Barcelona,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True,True
Denislav Kalchev,M,Bulgaria,BUL,1996,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Denislav Kalchev,M,Bulgaria,BUL,1996,Atlanta,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True,False
Petar Kochanov,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Petar Kochanov,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Petar Kochanov,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Simeon Makedonski,M,Bulgaria,BUL,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,False,True
Dragomir Markov,M,Bulgaria,BUL,1992,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True,True
Dragomir Markov,M,Bulgaria,BUL,1992,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Georgi Mikhalev,M,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True,True
Georgi Mikhalev,M,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True,True
Georgi Mikhalev,M,Bulgaria,BUL,1992,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True,False
Georgi Mikhalev,M,Bulgaria,BUL,1992,Barcelona,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True,False
Khristian Minkovski,M,Bulgaria,BUL,1992,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Khristian Minkovski,M,Bulgaria,BUL,1992,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Aleksandar Nikolov,M,Bulgaria,BUL,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,False,True
Georgi Palazov,M,Bulgaria,BUL,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Georgi Palazov,M,Bulgaria,BUL,2000,Sydney,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True,True
Georgi Palazov,M,Bulgaria,BUL,2004,Athina,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Georgi Palazov,M,Bulgaria,BUL,2004,Athina,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True,False
Georgi Palazov,M,Bulgaria,BUL,2008,Beijing,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Georgi Palazov,M,Bulgaria,BUL,2008,Beijing,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True,False
Branimir Popov,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True,True
Branimir Popov,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Yulyan Rusev,M,Bulgaria,BUL,1968,Mexico City,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Yulyan Rusev,M,Bulgaria,BUL,1968,Mexico City,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True,True
Antoni Statelov,M,Bulgaria,BUL,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False,True
Petar Stoyanov,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False,True
Petar Stoychev,M,Bulgaria,BUL,2000,Sydney,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Petar Stoychev,M,Bulgaria,BUL,2000,Sydney,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True,True
Petar Stoychev,M,Bulgaria,BUL,2004,Athina,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True,False
Petar Stoychev,M,Bulgaria,BUL,2004,Athina,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True,False
Petar Stoychev,M,Bulgaria,BUL,2008,Beijing,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True,False
Petar Stoychev,M,Bulgaria,BUL,2008,Beijing,Swimming,Swimming Men's 10 kilometres Open Water,No medal,Swimming,SWM,True,False
Petar Stoychev,M,Bulgaria,BUL,2012,London,Swimming,Swimming Men's 10 kilometres Open Water,No medal,Swimming,SWM,True,False
Krasimir Stoykov,M,Bulgaria,BUL,1976,Montreal,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True,True
Krasimir Stoykov,M,Bulgaria,BUL,1976,Montreal,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True,True
Krasimir Tumanov,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False,True
Yulyan Vasilev,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Yulyan Vasilev,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Yulyan Vasilev,M,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Krasimir Zakhov,M,Bulgaria,BUL,2000,Sydney,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,False,True
Lyubomir Epitropov,M,Bulgaria,BUL,2020,Tokyo,Swimming,Men's 100m Breaststroke,No medal,Men's,SWM,True,True
Lyubomir Epitropov,M,Bulgaria,BUL,2020,Tokyo,Swimming,Men's 200m Breaststroke,No medal,Men's,SWM,True,True
Antani Ivanov,M,Bulgaria,BUL,2020,Tokyo,Swimming,Men's 100m Butterfly,No medal,Men's,SWM,True,True
Antani Ivanov,M,Bulgaria,BUL,2020,Tokyo,Swimming,Men's 200m Butterfly,No medal,Men's,SWM,True,True
Kaloyan Levterov,M,Bulgaria,BUL,2020,Tokyo,Swimming,Men's 100m Backstroke,No medal,Men's,SWM,True,True
Kaloyan Levterov,M,Bulgaria,BUL,2020,Tokyo,Swimming,Men's 200m Backstroke,No medal,Men's,SWM,True,True
Josif Miladinov,M,Bulgaria,BUL,2020,Tokyo,Swimming,Men's 100m Freestyle,No medal,Men's,SWM,True,True
Josif Miladinov,M,Bulgaria,BUL,2020,Tokyo,Swimming,Men's 100m Butterfly,No medal,Men's,SWM,True,True
Petrov Mitsin,M,Bulgaria,BUL,2024,Paris,Swimming,Men's 200m Butterfly,No medal,Men's,SWM,True,True
Petrov Mitsin,M,Bulgaria,BUL,2024,Paris,Swimming,Men's 400m Freestyle,No medal,Men's,SWM,True,True
Josif Miladinov,M,Bulgaria,BUL,2024,Paris,Swimming,Men's 100m Butterfly,No medal,Men's,SWM,True,False
Lyubomir Epitropov,M,Bulgaria,BUL,2024,Paris,Swimming,Men's 200m Breaststroke,No medal,Men's,SWM,True,False
