Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Steven Hallard,M,United Kingdom,GBR,1992,Barcelona,Archery,Archery Men's Team,Bronze,Archery,ARC,True
Steven Hallard,M,United Kingdom,GBR,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Gary Hardinges,M,United Kingdom,GBR,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Robert Heathcote,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Robert Heathcote,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,True
Patrick Huston,M,United Kingdom,GBR,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Harold James,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,False
Charles Keene,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,False
John Keyworth,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
John Keyworth,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,True
Stewart Littlefair,M,United Kingdom,GBR,1976,Montreal,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Roy Matthews,M,United Kingdom,GBR,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Simon Needham,M,United Kingdom,GBR,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Hugh Nesham,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Hugh Nesham,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,True
John Penrose,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,False
David Pink,M,United Kingdom,GBR,1976,Montreal,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Capel Pownall,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Capel Pownall,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,True
Richard Priestman,M,United Kingdom,GBR,1984,Los Angeles,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Priestman,M,United Kingdom,GBR,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Priestman,M,United Kingdom,GBR,1988,Seoul,Archery,Archery Men's Team,Bronze,Archery,ARC,True
Richard Priestman,M,United Kingdom,GBR,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Richard Priestman,M,United Kingdom,GBR,1992,Barcelona,Archery,Archery Men's Team,Bronze,Archery,ARC,True
Theodore Robinson,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,False
Dennis Savory,M,United Kingdom,GBR,1980,Moskva,Archery,Archery Men's Individual,No medal,Archery,ARC,False
John Snelling,M,United Kingdom,GBR,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Joseph Stopford,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Double York Round,No medal,Archery,ARC,True
Joseph Stopford,M,United Kingdom,GBR,1908,London,Archery,Archery Men's Continental Style,No medal,Archery,ARC,True
Simon Terry,M,United Kingdom,GBR,1992,Barcelona,Archery,Archery Men's Individual,Bronze,Archery,ARC,True
Simon Terry,M,United Kingdom,GBR,1992,Barcelona,Archery,Archery Men's Team,Bronze,Archery,ARC,True
Simon Terry,M,United Kingdom,GBR,2008,Beijing,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Simon Terry,M,United Kingdom,GBR,2008,Beijing,Archery,Archery Men's Team,No medal,Archery,ARC,True
Simon Terry,M,United Kingdom,GBR,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Simon Terry,M,United Kingdom,GBR,2012,London,Archery,Archery Men's Team,No medal,Archery,ARC,True
Leroy Watson,M,United Kingdom,GBR,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Leroy Watson,M,United Kingdom,GBR,1988,Seoul,Archery,Archery Men's Team,Bronze,Archery,ARC,True
Alan Wills,M,United Kingdom,GBR,2008,Beijing,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Alan Wills,M,United Kingdom,GBR,2008,Beijing,Archery,Archery Men's Team,No medal,Archery,ARC,True
Alan Wills,M,United Kingdom,GBR,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Alan Wills,M,United Kingdom,GBR,2012,London,Archery,Archery Men's Team,No medal,Archery,ARC,True
Tom Hall,M,United Kingdom,GBR,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
Tom Hall,M,United Kingdom,GBR,2020,Tokyo,Archery,Men's Team,No medal,Men's,ARC,True
Patrick Huston,M,United Kingdom,GBR,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
Patrick Huston,M,United Kingdom,GBR,2020,Tokyo,Archery,Men's Team,No medal,Men's,ARC,True
Patrick Huston,M,United Kingdom,GBR,2020,Tokyo,Archery,Mixed Team,No medal,Mixed,ARC,True
James Woodgate,M,United Kingdom,GBR,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
James Woodgate,M,United Kingdom,GBR,2020,Tokyo,Archery,Men's Team,No medal,Men's,ARC,True
Conor Hall,M,United Kingdom,GBR,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True
Conor Hall,M,United Kingdom,GBR,2024,Paris,Archery,Men's Team,No medal,Men's,ARC,True
Tom Hall,M,United Kingdom,GBR,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True
Tom Hall,M,United Kingdom,GBR,2024,Paris,Archery,Men's Team,No medal,Men's,ARC,True
Alex Wise,M,United Kingdom,GBR,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True
Alex Wise,M,United Kingdom,GBR,2024,Paris,Archery,Men's Team,No medal,Men's,ARC,True
Alex Wise,M,United Kingdom,GBR,2024,Paris,Archery,Mixed Team,No medal,Mixed,ARC,True
